date,open,high,low,close,volume
2024-09-23,569.34,570.332,568.1,569.67,44116920
2024-09-24,570.48,571.36,567.6,571.3,46805670
2024-09-25,571.14,571.89,568.91,570.04,38428590
2024-09-26,574.38,574.71,569.9,572.3,48336000
2024-09-27,573.39,574.22,570.42,571.47,42100930
2024-09-30,570.42,574.38,568.08,573.76,63655450
2024-10-01,573.4,574.062,566,568.62,72668780
2024-10-02,567.71,569.9,565.27,568.86,38097800
2024-10-03,567.36,569.803,565.49,567.82,40846470
2024-10-04,572.35,573.36,568.1,572.98,43005190
2024-10-07,571.3,571.96,566.63,567.8,49964690
2024-10-08,570.42,573.78,569.53,573.17,37398690
2024-10-09,573.16,577.71,572.55,577.14,37912240
2024-10-10,575.77,577.58,574.49,576.13,44138060
2024-10-11,576.05,580.33,575.91,579.58,42267990
2024-10-14,581.22,585.27,580.73,584.32,36217220
2024-10-15,584.59,584.9,578.545,579.78,54203640
2024-10-16,579.78,582.83,578.96,582.3,30725440
2024-10-17,585.91,586.12,582.16,582.35,34393710
2024-10-18,584.07,585.39,582.58,584.59,37416800
2024-10-21,583.85,584.85,580.6,583.63,36439010
2024-10-22,581.05,584.5,580.38,583.32,34183840
2024-10-23,581.26,581.709,574.415,577.99,49314570
2024-10-24,579.98,580.06,576.57,579.24,34979860
2024-10-25,581.51,584.46,578.08,579.04,47268180
2024-10-28,582.58,582.71,580.52,580.83,30174700
2024-10-29,579.85,582.907,578.43,581.77,42899660
2024-10-30,581.29,583.32,579.29,580.01,41435840
2024-10-31,575.56,575.63,568.44,568.64,60182450
2024-11-01,571.32,575.55,570.62,571.04,45667530
2024-11-04,571.18,572.5,567.89,569.81,38216980
2024-11-05,570.74,576.74,570.52,576.7,39478320
2024-11-06,589.2,591.93,585.39,591.04,68181970
2024-11-07,593.08,596.65,593,595.61,47233210
2024-11-08,596.17,599.64,596.165,598.19,46444890
2024-11-11,599.81,600.17,597,598.76,37586770
2024-11-12,598.68,599.29,594.37,596.9,43006130
2024-11-13,597.37,599.23,594.96,597.19,47388640
2024-11-14,597.32,597.81,592.65,593.35,38904110
2024-11-15,589.72,590.2,583.86,585.75,75988770
2024-11-18,586.22,589.49,585.34,588.15,37084080
2024-11-19,584.71,591.045,584.03,590.3,49412050
2024-11-20,590.38,590.79,584.63,590.5,50032580
2024-11-21,593.4,595.12,587.45,593.67,46750290
2024-11-22,593.66,596.15,593.153,595.51,38226390
2024-11-25,599.52,600.86,595.2,597.53,42441390
2024-11-26,598.8,601.33,598.07,600.65,45621290
2024-11-27,600.46,600.85,597.28,598.83,34000160
2024-11-29,599.66,603.35,599.38,602.55,30177350
2024-12-02,602.97,604.32,602.47,603.63,31745990
2024-12-03,603.39,604.16,602.341,603.91,26906630
2024-12-04,605.63,607.91,604.95,607.66,42787560
2024-12-05,607.66,608.48,606.305,606.66,28762180
2024-12-06,607.44,609.07,607.02,607.81,31241550
2024-12-09,607.69,607.86,604.08,604.68,34742740
2024-12-10,605.37,605.8,602.13,602.8,37234520
2024-12-11,605.78,608.435,605.5,607.46,28677720
2024-12-12,606.58,607.16,604.33,604.33,31543810
2024-12-13,606.4,607.13,602.81,604.21,35904730
2024-12-16,606,607.779,605.21,606.79,43695180
2024-12-17,604.19,605.17,602.885,604.29,55773550
2024-12-18,603.98,606.405,585.89,586.28,108248700
2024-12-19,591.36,593,585.85,586.1,85919450
2024-12-20,581.77,595.75,580.91,591.15,125716700
2024-12-23,590.89,595.3,587.661,594.69,57635830
2024-12-24,596.06,601.34,595.47,601.3,33160100
2024-12-26,599.5,602.48,598.082,601.34,41338890
2024-12-27,597.54,597.776,590.765,595.01,64969310
2024-12-30,587.89,591.74,584.41,588.22,56578760
2024-12-31,589.905,590.64,584.42,586.08,57052650
2025-01-02,589.39,591.13,580.5,584.64,50203980
2025-01-03,587.53,592.6,586.43,591.95,37888460
2025-01-06,596.27,599.7,593.6,595.36,47679440
2025-01-07,597.42,597.75,586.78,588.63,60393050
2025-01-08,588.7,590.58,585.195,589.49,47304670
2025-01-10,585.88,585.95,578.55,580.49,73105050
2025-01-13,575.77,581.75,575.35,581.39,47910060
2025-01-14,584.36,585,578.35,582.19,48420580
2025-01-15,590.325,593.94,589.195,592.78,56900160
2025-01-16,594.175,594.35,590.93,591.64,43319660
2025-01-17,596.96,599.36,595.61,597.58,58070630
2025-01-21,600.67,603.06,598.67,603.05,42532850
2025-01-22,605.92,607.82,605.36,606.44,48195970
2025-01-23,605.8,609.75,605.52,609.75,41152100
2025-01-24,609.81,610.78,606.8,607.97,34604690
2025-01-27,594.81,599.69,594.64,599.37,70361130
2025-01-28,600.62,605.37,597.25,604.52,44433320
2025-01-29,603.72,604.13,599.22,601.81,37177430
2025-01-30,603.96,606.6,600.715,605.04,39281260
2025-01-31,607.5,609.96,601.05,601.82,66671470
2025-02-03,592.67,600.29,590.49,597.77,65857250
2025-02-04,597.83,602.3,597.28,601.78,33457820
2025-02-05,600.64,604.37,598.58,604.22,30653150
2025-02-06,605.99,606.452,602.63,606.32,35771500
2025-02-07,606.89,608.13,600.05,600.77,50788520
2025-02-10,604.03,605.5,602.74,604.85,26048710
2025-02-11,602.55,605.86,602.43,605.31,30056740
2025-02-12,599.2,604.55,598.51,603.36,45076080
2025-02-13,604.48,609.94,603.2,609.73,40921300
2025-02-14,609.94,610.99,609.07,609.7,26910450
2025-02-18,610.88,611.49,608.38,611.49,26749030
2025-02-19,610.08,613.23,609.56,612.93,31011070
2025-02-20,611.54,611.684,607.02,610.38,36554000
2025-02-21,610.16,610.3,599.47,599.94,76519820
2025-02-24,602.02,603.03,596.49,597.21,50737210
2025-02-25,597.15,597.89,589.56,594.24,58266470
2025-02-26,595.93,599.58,591.856,594.54,43321580
2025-02-27,596.85,598.02,584.65,585.05,74196660
2025-02-28,585.56,594.72,582.44,594.18,88744110
2025-03-03,596.18,597.34,579.9,583.77,74249200
2025-03-04,579.71,585.39,572.25,576.86,109648200
2025-03-05,576.69,584.88,573.08,583.06,71230530
2025-03-06,575.48,580.174,570.12,572.71,80094870
2025-03-07,570.9,577.39,565.63,575.92,81158820
2025-03-10,567.59,569.54,555.59,560.58,99326620
2025-03-11,559.4,564.02,552.02,555.92,88102110
2025-03-12,562.17,563.11,553.69,558.87,69588170
2025-03-13,558.49,559.105,549.68,551.42,74079410
2025-03-14,556.11,563.83,551.492,562.81,62660320
2025-03-17,562.79,569.71,562.35,567.15,49008710
2025-03-18,564.8,565.02,559.06,561.02,66041420
2025-03-19,562.83,570.95,561.63,567.13,66555990
2025-03-20,563.33,570.57,562.601,565.49,62958200
2025-03-21,559.28,564.89,558.03,563.98,83762960
2025-03-24,570.8,575.15,570.2,574.08,58766800
2025-03-25,575.3,576.41,573.69,575.46,38355740
2025-03-26,575.19,576.33,567.19,568.59,52228900
2025-03-27,567.18,570.9,564.94,567.08,42164250
2025-03-28,565.53,566.268,555.07,555.66,71662650
2025-03-31,549.83,560.711,546.87,559.39,95328210
2025-04-01,557.45,562.94,553.68,560.97,54609640
2025-04-02,555.05,567.42,554.81,564.52,76014540
2025-04-03,545.11,547.97,536.7,536.7,125986000
2025-04-04,523.67,525.87,505.06,505.28,217965100
2025-04-07,489.19,523.17,481.8,504.38,256611400
2025-04-08,521.86,524.98,489.16,496.48,165816600
2025-04-09,493.44,548.62,493.05,548.62,241867300
2025-04-10,532.17,533.495,509.32,524.58,162331200
2025-04-11,523.01,536.43,520.07,533.94,97866330
2025-04-14,544.05,544.28,533.86,539.12,68033990
2025-04-15,539.675,543.23,536.81,537.61,56892870
2025-04-16,531.68,537.885,520.29,525.66,83484810
2025-04-17,527.64,531.165,523.91,526.41,79868080
2025-04-21,521.16,521.7,508.46,513.88,69368130
2025-04-22,520.14,529.305,519.192,527.25,75948120
2025-04-23,540.43,545.43,533.88,535.42,90590660
2025-04-24,536.715,547.43,535.45,546.69,64150420
2025-04-25,546.65,551.05,543.69,550.64,61119590
2025-04-28,551.39,553.55,545.02,550.85,47613760
2025-04-29,548.91,555.45,548.55,554.32,47775120
2025-04-30,547.57,556.52,541.52,554.54,93101460
2025-05-01,560.37,564.07,557.86,558.47,63186150
2025-05-02,564.73,568.38,562.38,566.76,60717270
2025-05-05,562.57,566.65,561.7,563.51,38659220
2025-05-06,557.93,563.348,556.96,558.8,48264710
2025-05-07,560.15,563.82,556.04,561.15,55733230
2025-05-08,565.24,570.31,561.7,565.06,65130790
2025-05-09,566.48,567.5,562.764,564.34,37603430
2025-05-12,581.47,583,577.04,582.99,78993570
2025-05-13,583.41,589.08,582.84,586.84,67947230
2025-05-14,587.81,588.98,585.535,587.59,66283530
2025-05-15,585.56,590.97,585.097,590.46,71268150
2025-05-16,591.25,594.5,589.28,594.2,76052100
2025-05-19,588.1,595.54,588.1,594.85,68168510
2025-05-20,593.09,594.05,589.6,592.85,60614490
2025-05-21,588.44,592.58,581.82,582.86,95197660
2025-05-22,582.66,586.62,581.405,583.09,70860420
2025-05-23,575.98,581.81,575.6,579.11,76029050
2025-05-27,586.07,591.31,578.43,591.15,72588480
2025-05-28,591.56,592.769,586.985,587.73,68445510
2025-05-29,593.06,593.2,586.07,590.05,70073760
2025-05-30,588.93,591.13,583.235,589.39,90601240
2025-06-02,587.76,592.79,585.06,592.71,61630500
2025-06-03,592.34,597.08,591.85,596.09,63606200
2025-06-04,596.96,597.95,595.49,595.93,57314200
2025-06-05,597.63,599,591.05,593.05,92436400
2025-06-06,598.66,600.83,596.86,599.14,66588740
2025-06-09,599.72,601.25,598.49,599.68,53016420
2025-06-10,600.22,603.47,599.09,603.08,66246970
2025-06-11,604.19,605.06,599.27,601.36,73658230
2025-06-12,600.01,603.75,599.52,603.75,64129000
2025-06-13,598.5,601.85,595.48,597,89506000
2025-06-16,600.4,604.45,600.22,602.68,79984130
2025-06-17,600.21,601.75,596.76,597.53,82209370
2025-06-18,598.44,601.22,596.47,597.44,76605030
2025-06-20,598.38,599.46,592.86,594.28,94051370
2025-06-23,595.04,600.54,591.89,600.15,87426040
2025-06-24,604.33,607.85,603.41,606.78,67735290
2025-06-25,607.91,608.61,605.54,607.12,62114770
2025-06-26,608.99,612.31,608.37,611.87,78548360
2025-06-27,612.88,616.39,610.83,614.91,86258400
2025-06-30,617.38,619.22,615.04,617.85,92502540
2025-07-01,616.36,618.83,615.52,617.65,70030140
2025-07-02,617.24,620.49,616.61,620.45,66510370
2025-07-03,622.45,626.28,622.43,625.34,51065790
2025-07-07,623.36,624.03,617.87,620.68,74814510
2025-07-08,621.35,622.11,619.52,620.34,59024590
2025-07-09,622.77,624.72,620.91,624.06,66113330
2025-07-10,624.2,626.87,623.01,625.82,57528960
2025-07-11,622.74,624.86,621.53,623.62,63670230
2025-07-14,623.16,625.158,621.8,624.81,51898520
2025-07-15,627.52,627.86,622.06,622.14,74317260
2025-07-16,623.74,624.73,618.05,624.22,88987510
2025-07-17,624.4,628.405,624.18,628.04,68885680
2025-07-18,629.3,629.47,626.46,627.58,65621650
2025-07-21,628.77,631.54,628.34,628.77,63374980
2025-07-22,629.1,629.73,626.19,628.86,60046290
2025-07-23,631.55,634.21,629.73,634.21,70511040
2025-07-24,634.6,636.15,633.99,634.42,71307130
2025-07-25,635.09,637.58,634.84,637.1,56865360
2025-07-28,637.48,638.04,635.54,636.94,54917100
2025-07-29,638.35,638.67,634.335,635.26,60556280
2025-07-30,635.92,637.68,631.54,634.46,80418850
2025-07-31,639.455,639.85,630.765,632.08,103385200
2025-08-01,626.3,626.34,619.29,621.72,140103600
2025-08-04,625.67,631.215,625.58,631.17,73218020
2025-08-05,631.79,632.605,627.04,627.97,68051400
2025-08-06,629.05,633.44,628.13,632.78,64357530
2025-08-07,636.24,636.98,629.11,632.25,74205790
2025-08-08,634.06,637.645,633.74,637.18,64051630
2025-08-11,637.46,638.95,634.66,635.92,58742300
2025-08-12,638.29,642.85,636.79,642.69,64821800
2025-08-13,644.91,646.19,642.68,644.89,60092790
2025-08-14,642.79,645.62,642.34,644.95,59327470
2025-08-15,645.99,646.09,642.515,643.44,68592510
2025-08-18,642.86,644,642.18,643.3,43804910
2025-08-19,643.12,644.105,638.48,639.81,69750730
2025-08-20,639.4,639.66,632.95,638.11,88890300
2025-08-21,636.28,637.97,633.81,635.55,54805780
2025-08-22,637.76,646.5,637.25,645.31,84083210
2025-08-25,644.04,645.29,642.35,642.47,51274330
2025-08-26,642.2,645.51,641.57,645.16,51581570
2025-08-27,644.57,647.37,644.42,646.63,48341070
2025-08-28,647.24,649.48,645.34,648.92,61519460
2025-08-29,647.47,647.84,643.14,645.05,74522190
2025-09-02,637.5,640.49,634.92,640.27,81983550
2025-09-03,642.67,644.21,640.46,643.74,70820900
2025-09-04,644.42,649.15,643.51,649.12,65219230
2025-09-05,651.48,652.21,643.33,647.24,85178940
2025-09-08,648.62,649.84,647.23,648.83,63133100
2025-09-09,648.97,650.86,647.22,650.33,66133860
2025-09-10,653.62,654.55,650.63,652.21,78034530
2025-09-11,654.18,658.33,653.59,657.63,69934360
2025-09-12,657.6,659.11,656.9,657.41,72780140
2025-09-15,659.64,661.04,659.34,660.91,63772410
2025-09-16,661.47,661.78,659.21,660,61168950
2025-09-17,660.01,661.72,654.3,659.18,101952200
2025-09-18,661.89,664.89,660.27,662.26,90459240
2025-09-19,662.33,664.55,660.37,663.7,97945620
2025-09-22,662.2,667.29,662.17,666.84,69452200
2025-09-23,666.72,667.34,661.98,663.21,81708870
2025-09-24,664.51,664.61,659.67,661.1,68082230
2025-09-25,657.94,659.406,654.405,658.05,89622070
2025-09-26,659.51,662.37,657.88,661.82,69179210
2025-09-29,664.36,665.28,661.86,663.68,73499020
2025-09-30,662.93,666.65,661.61,666.18,86288030
2025-10-01,663.17,669.37,663.06,668.45,72545370
2025-10-02,670.45,670.565,666.78,669.22,56895990
2025-10-03,669.99,672.675,668.16,669.21,70494350
2025-10-06,671.62,672.51,669.455,671.61,54623260
2025-10-07,672.54,672.99,667.67,669.12,72020070
2025-10-08,670.25,673.206,669.42,673.11,60702240
2025-10-09,673.53,673.94,669.21,671.16,66501940
2025-10-10,672.13,673.95,652.84,653.02,159422600
2025-10-13,660.65,665.13,659.768,663.04,79560520
2025-10-14,657.17,665.83,653.17,662.23,88779560
2025-10-15,666.82,670.23,658.93,665.17,81702560
2025-10-16,666.82,668.71,657.11,660.64,110563300
2025-10-17,659.5,665.755,658.14,664.39,96500870
2025-10-20,667.32,672.21,667.27,671.3,60493350
2025-10-21,671.44,672.99,669.981,671.29,56249030
2025-10-22,672,672,663.3,667.8,80564010
2025-10-23,668.12,672.71,667.8,671.76,65604460
2025-10-24,676.46,678.47,675.65,677.25,74356530
2025-10-27,682.73,685.54,682.115,685.24,63339790
2025-10-28,687.05,688.905,684.83,687.06,61738070
2025-10-29,688.72,689.7,682.87,687.39,85362210
2025-10-30,683.9,685.94,679.83,679.83,76335750
2025-10-31,685.04,685.08,679.24,682.06,87164120
2025-11-03,685.67,685.8,679.94,683.34,57315030
2025-11-04,676.11,679.96,674.58,675.24,78426970
2025-11-05,674.98,680.86,674.17,677.58,74402380
2025-11-06,676.47,677.38,668.72,670.31,85035300
2025-11-07,667.91,671.08,661.205,670.97,100592400
2025-11-10,677.235,682.18,675.03,681.44,75842890
2025-11-11,679.95,683.57,678.73,683,58953390
2025-11-12,684.79,684.96,680.945,683.38,62312480
2025-11-13,680.5,680.86,670.52,672.04,103457800
2025-11-14,665.38,675.66,663.265,671.93,96846670
2025-11-17,669.7,673.71,662.17,665.67,90456110
2025-11-18,662.095,665.12,655.86,660.08,114467500
2025-11-19,660.78,667.34,658.745,662.63,94702960
2025-11-20,672.91,675.56,651.89,652.53,165293500
2025-11-21,655.05,664.55,650.85,659.03,123956200
2025-11-24,662.69,670.06,661.59,668.73,80437940
2025-11-25,668.63,676.21,664.48,675.02,81077090
2025-11-26,677.63,681.7,676.72,679.68,71879600
2025-11-28,680.86,683.665,680.5,683.39,49212030
2025-12-01,678.81,682.99,678.74,680.27,61201190
2025-12-02,681.92,683.82,679.327,681.53,62953840
2025-12-03,680.57,684.91,679.69,683.89,57238480
2025-12-04,685.3,685.37,681.34,684.39,61970340
2025-12-05,685.47,688.39,684.58,685.69,79241050
2025-12-08,686.59,686.64,681.57,683.63,55231460
2025-12-09,683.15,685.385,682.59,683.04,58310060
2025-12-10,682.56,688.97,681.31,687.57,85671330
2025-12-11,685.14,689.25,682.165,689.17,86173680
2025-12-12,688.17,688.88,679.174,681.76,113160300
2025-12-15,685.74,685.76,679.25,680.73,90810950
2025-12-16,679.23,681.08,674.98,678.87,122030600
2025-12-17,679.89,680.435,671.195,671.4,110625200
2025-12-18,677.6,680.74,674.9,676.47,108650100
2025-12-19,676.59,681.09,676.47,680.59,103599500
2025-12-22,683.94,685.36,680.587,684.83,69556730
2025-12-23,683.92,688.2,683.87,687.96,64839950
2025-12-24,687.95,690.83,687.8,690.38,39445560
2025-12-26,690.64,691.66,689.27,690.31,41613350
2025-12-29,687.54,689.2,686.07,687.85,62559500
2025-12-30,687.445,688.555,686.58,687.01,47160670
2025-12-31,687.14,687.36,681.71,681.92,74144800
2026-01-02,685.71,686.87,679.82,683.17,89377200
2026-01-05,686.54,689.43,686.375,687.72,71927190
2026-01-06,687.93,692.315,687.78,691.81,69273830
2026-01-07,692.19,693.96,689.32,689.58,75588340
2026-01-08,688.82,690.615,687.49,689.51,64019200
2026-01-09,690.63,695.31,689.18,694.07,80125470
2026-01-12,690.68,696.09,690.63,695.16,63976000
2026-01-13,695.49,696.09,691.35,693.77,78309730
2026-01-14,691,691.72,686.04,690.36,94676680
2026-01-15,694.57,695.45,691.25,692.24,77861970
2026-01-16,693.66,694.25,690.1,691.66,79289200
2026-01-20,681.49,684.77,676.57,677.58,111623300
2026-01-21,679.65,688.735,678.13,685.4,127844500
2026-01-22,689.85,691.125,686.92,688.98,77112240
2026-01-23,688.15,690.96,687.16,689.23,63059580
2026-01-26,690.49,694.13,689.92,692.73,60473810
2026-01-27,694.18,696.53,693.57,695.49,55506150
2026-01-28,697.05,697.84,693.94,695.42,61172170
2026-01-29,696.39,697.06,684.83,694.04,97486200
2026-01-30,691.79,694.21,687.12,691.97,101835100
2026-02-02,689.58,696.93,689.425,695.41,79286520
2026-02-03,696.21,696.96,684.03,689.53,107904600
2026-02-04,690.35,691.45,681.76,686.19,105204600
2026-02-05,680.94,683.69,675.79,677.62,113610800
2026-02-06,681.46,692.31,680.85,690.62,89127570
2026-02-09,689.42,695.87,688.34,693.95,73885190
2026-02-10,694.95,696.54,691.66,692.12,65185730
2026-02-11,696.39,697.14,689.18,691.96,76353870
2026-02-12,694.24,695.35,680.37,681.27,118829000
2026-02-13,681.69,686.28,677.52,681.75,96267490
2026-02-17,680.14,684.94,675.78,682.85,81354660
2026-02-18,684.02,689.15,682.83,686.29,73570340
2026-02-19,683.84,686.18,681.548,684.48,58649360
2026-02-20,682.32,690.06,681.73,689.43,100034000
2026-02-23,687.83,690,680.371,682.39,90558090
2026-02-24,681.9,688.35,680,687.35,73798730
2026-02-25,690.18,693.68,690.1,693.15,56369480
2026-02-26,693.28,693.3,684.35,689.3,71670990
2026-02-27,683.09,686.86,681.64,685.99,83308870
2026-03-02,678.7,688.62,678.02,686.38,87477200
2026-03-03,675.06,682.61,669.66,680.33,105003100
2026-03-04,681.63,687.09,679.62,685.13,79182240
2026-03-05,682.08,685.53,675.61,681.31,106606500
2026-03-06,673.41,676.11,669.76,672.38,100687000
2026-03-09,666.39,679.92,662.39,678.27,102667700
2026-03-10,677.72,683.36,674.76,677.18,81505320
2026-03-11,677.58,680.08,673.34,676.33,68441670
2026-03-12,671.16,671.65,665.87,666.06,108882200
2026-03-13,669.27,672.335,661.36,662.29,97200240
2026-03-16,668.38,672.07,667.12,669.03,82023130
2026-03-17,672.39,674.44,669.7,670.79,87128040
2026-03-18,668.36,669.72,661.19,661.43,82062580
2026-03-19,656.97,662.98,655.17,659.8,111272500
2026-03-20,656.51,656.69,644.72,648.57,163617500
2026-03-23,658.07,662.615,653.94,655.38,134802700
2026-03-24,651.32,657.03,649.88,653.18,96457480
2026-03-25,658.67,660.89,654.24,656.82,90653790
2026-03-26,652.06,654.85,644.82,645.09,96494380
2026-03-27,642.5,642.66,633.105,634.09,103649400
2026-03-30,640.11,640.37,629.28,631.97,99275850
2026-03-31,638.94,651.54,637.98,650.34,152534100
2026-04-01,653.9,658.52,653,655.24,97841470
2026-04-02,646.42,658.2,645.11,655.83,68358710
2026-04-06,655.86,659.72,655.52,658.93,39105760
2026-04-07,656.65,659.61,651.06,659.22,69980360
2026-04-08,676.39,677.08,671.46,676.01,93606110
2026-04-09,674.84,681.16,673.77,679.91,57134450
2026-04-10,681.32,682.03,678.45,679.46,42253460
2026-04-13,677.41,686.3,676.58,686.1,54185820
2026-04-14,687.69,694.58,687.66,694.46,63480530
2026-04-15,695.26,700.28,694.2,699.94,58240380
2026-04-16,701.06,702.78,698.53,701.66,49972360
2026-04-17,706.14,712.39,705.76,710.14,9999999
2026-04-20,710.14,710.14,710.14,710.14,0
2026-04-21,710.28,711.275,702.64,704.08,58941380
2026-04-22,709.15,711.45,708.22,711.21,42518500
2026-04-23,709.5,712.36,702.28,708.45,56173990
2026-04-24,710.75,714.47,709.01,713.94,45181960
2026-04-27,713.17,715.63,712.295,715.17,33135940
2026-04-28,711.815,712.88,709.25,711.69,43117440
2026-04-29,711,712.2,708.37,711.58,41859230
2026-04-30,714.63,719.79,710.445,718.66,67240950
2026-05-01,721.25,724.87,720.47,720.65,43049850
2026-05-04,720.07,722.12,714.99,718.01,51950560
2026-05-05,721.77,725.04,721.49,723.77,36933230
2026-05-06,728.16,734.59,727.82,733.83,53288940
2026-05-07,735.05,736.13,729.75,731.58,51724640
2026-05-08,734.93,738.08,734.57,737.62,47227090
2026-05-11,736.45,740.79,736.45,739.3,44023950
2026-05-12,736.89,738.84,731.83,738.18,54185270
2026-05-13,738.47,743.91,735.47,742.31,44200200
2026-05-14,743.65,749.53,743.56,748.17,45307600
2026-05-15,741.79,743.46,737.96,739.17,60410770
2026-05-18,739.83,741.415,733.39,738.65,47843870
2026-05-19,734.78,737.65,731.53,733.73,54255910
2026-05-20,735.71,741.87,733.89,741.25,45768040
2026-05-21,738.64,744.87,737.03,742.72,43332230
2026-05-22,746.24,748.94,744.48,745.64,41762010
